"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5"
"93",1.93421064912571,2.18160403865318,-0.86773758291183,-0.132497642657945,0.689489983781499
"94",2.30697563509516,-0.375183921457348,-0.466625466570538,0.158179024878197,-1.49522117142018
"95",2.59197103606604,0.172409587186919,-0.546799324104398,-0.894967455260823,-1.37832556535676
"96",3.01743754723144,1.32211961892484,-0.784767454055163,-0.286946086502887,0.122401350140897
"97",2.46840943343957,0.562961581262219,1.65582506747572,-0.526312377873402,-1.09910666284935
"98",1.77279910063139,-0.378649972773513,-0.0644987291386265,-1.90406535283896,-0.210063711072997
"99",3.00779116669557,1.35102690856518,-0.765635923610468,-0.300504583492376,0.143728779625947
"100",2.39598624860588,0.567130838923466,1.66386795199476,-0.491108147880402,-1.08525236030974
"101",1.94686009520647,2.18921849715918,-0.845687926333201,-0.132756630752559,0.716072952823718
"102",1.97149986950204,-0.0507242556753601,-0.164682161748449,0.929200577077941,0.219640445787877
"103",2.13596714370732,0.00811511549195369,0.119991770669588,-0.00460075067685855,-1.16795877597741
"104",2.07110258998702,-0.235293203373461,0.189059854684089,0.649626370330999,0.441506120541871
"105",1.67202614189405,-0.418756914902911,-0.0834436045558538,-1.80199357313103,-0.218758790004028
"106",2.23860164921419,0.462783829227656,-0.089489818545546,1.07571610380556,0.321212212096676
"107",2.00240402646584,0.241920350972334,-0.256552630683157,1.10067775740007,0.308736669759808
"108",2.47643569417232,0.158346780120092,-0.539021209229434,-0.912108794629648,-1.37311133808916
"109",2.43841802556258,0.136772149645173,-0.542242359258351,-0.914487262707433,-1.39146410242993
"110",2.96042964383083,1.32766099799902,-0.760713582949927,-0.287348157171866,0.142201906696723
"111",2.93044682706681,1.32335705345855,-0.767523540965334,-0.340572034664213,0.127456062712737
"112",1.64968699405302,-0.393870209990206,-0.0381601499154996,-1.86330127225513,-0.187902101295073
"113",2.0592873098409,-0.172675212558216,-0.200735347033517,0.758420276859598,-0.323614490157178
"114",2.06666531473616,-0.139337129406625,-0.207359207730126,0.800463821219454,-0.301734133976854
"115",1.84134473382063,-0.476763580756577,-0.0501134571912009,-0.636379958321887,-0.621815271106953
"116",1.64811795990546,-0.400649464554403,-0.0158354078601122,-1.85962370932111,-0.173365526856471
"117",2.72954698353165,1.28637550475599,-0.779667931094224,-0.328502067626675,0.116630335811647
"118",1.86618893237328,-0.185949762519323,-0.210057626311439,0.707332009740984,-0.34532809834126
"119",2.80583497867656,1.79648422577473,-0.90440845846915,-0.377350689080049,0.204817878278642
"120",1.62780726527705,2.11806622301105,-0.881037285351149,-0.150991735345574,0.67307966802415
"121",2.03184712977545,-0.144394934083501,-0.181816676374757,0.813777207952055,-0.281134947467997
"122",1.74205678115254,2.98895040166842,-1.07592338909008,-0.155246881810837,0.704733807627577
"123",2.73536195959668,1.28361746527046,-0.77352425895709,-0.312539923197065,0.122015386650921
"124",1.64846946753604,2.13489520130717,-0.848916150993136,-0.120063498710131,0.701452422171767
"125",2.17562126904525,0.515970333483137,1.67656232495798,-0.505483205648207,-1.0861753684042
"126",1.89040749457731,-0.19127352453271,-0.200672624577879,0.759377427225591,-0.323246217650207
"127",1.85063696220036,0.225798328312253,-0.215000419568239,1.05828169060617,0.345920965323122
"128",1.27978026748357,0.0780633944262058,-0.471123703645641,-0.0340961378345716,-0.271126749465388
"129",2.25753434192424,0.088059208436662,-0.529655079877895,-0.876299467954124,-1.3908159073435
"130",2.25618031522814,0.129022245190174,-0.536430986603088,-0.911146781640382,-1.37858033075962
"131",1.7513983903381,-0.0759700595445533,-0.137579370788413,0.898983375471702,0.237177143416877
"132",1.18596660107107,0.0261922177252596,-0.499937220597716,-0.118034620103569,-0.317863321702843
"133",1.55344143968455,2.1081504095032,-0.867984783919358,-0.155862905387337,0.674645588786968
"134",1.5900891519702,-0.394866973475385,-0.0130992237925676,-1.84685792891799,-0.151818369089204
"135",1.84731194479596,-0.184983507691279,-0.19682886610596,0.768962443320068,-0.315154297676331
"136",1.83944167174629,-0.202712747536364,-0.208254217881587,0.777535881967551,-0.327423974794582
"137",1.53193708028682,-0.618404638465799,0.181822539944354,0.635482067264893,1.14677183001368
"138",1.59726629732273,-0.929863241885423,0.262204672630892,0.52856960893907,0.0639632963758544
"139",1.88248304155095,-0.188161837988349,-0.201704938491266,0.805706520954025,-0.309118049508376
"140",1.27292291466967,0.0746918432909311,-0.473076913667719,-0.0335685204676879,-0.266098726293884
"141",1.60575152888806,-0.0976475100239632,-0.155492701371466,0.877236409872954,0.208267294862251
"142",1.67392556804074,-0.105335090156043,-0.152705691893064,0.864885802032765,0.216331073797709
"143",2.11358784225115,0.0798874216861398,-0.55137438458477,-0.951621359302538,-1.42109368483399
"144",1.50389443131056,-0.619786541994803,0.192224423508513,0.6045310286072,1.14688413832253
"145",2.01984553903535,0.52677437977044,1.66828446502743,-0.505430530359043,-1.08417883313689
"146",1.55759990327807,2.12369316578906,-0.846229054162585,-0.116435250725524,0.70786709002502
"147",2.67295127165304,1.28078690504271,-0.741634603689489,-0.282878496784108,0.152590916969228
"148",2.64130443620875,1.27758447812861,-0.763214951692151,-0.284448419768741,0.141082819445147
"149",1.65638379243583,-0.404123268454234,0.0661032541728256,0.375202771406123,0.484634008865824
"150",2.1561281686014,0.0973802739292192,-0.525584218736866,-0.895135580836132,-1.37249612510658
"151",1.20760706140708,-0.379556737687765,0.422882536051802,0.0107632887674724,0.418978752287923
"152",1.9013926988093,0.131284541012644,0.247620792679902,-0.0488257576029206,-1.20414586649466
"153",1.19150228869616,-0.21409685068702,0.45648764645596,0.867610754446554,0.669249642314336
"154",1.77038244059964,-0.0284916204558524,0.152235278036453,0.00613179290972516,-1.13149599919086
"155",1.54756473761189,-0.557504613187075,-0.0316232913244249,-0.617086561519562,-0.625581493083405
"156",2.35360705884196,0.389112642915942,-0.0810472932352228,5.50892503924109,2.63737088243686
"157",1.66601339927714,0.163031227406551,-0.208238448644155,1.07482829722877,0.332927974021437
"158",1.33541255126573,-0.431478951723741,-0.0218215174745939,-1.86003515256487,-0.170520648705217
"159",1.67826618417844,0.172768434688787,-0.177704498553427,1.15094782343131,0.362863077007048
